GENE,MUTATION,PHENOTYPE,PAPER,ENSG ID
Ectodin/Sostdc1/wise,Null,"Supernumerary teeth, enlarge enamel knot, abnormal cusp",Kassai et al. [10],ENSG00000171243
Apc,K-14Cre; Apccko/cko,Supernumerary teeth,Kuraguchi et al. [11],ENSG00000134982
Sp6,Null,Supernumerary teeth,Nakamura et al. [23],ENSG00000189120
Lrp4,Null,Supernumerary teeth,Johnson et al. (2005),ENSG00000134569
IFT88/polaris,Null,Supernumerary teeth,Liu et al. (2005),ENSG00000032742
IFT88,Null,Supernumerary teeth,Liu et al. (2005),ENSG00000032742
Gas1,Null,Supernumerary teeth,Ohazama et al. [22••],ENSG00000180447
Osr2,Null,Supernumerary teeth,Zhang et al. [24••],ENSG00000143867
Sprouty2,Null,Supernumerary teeth,Klein et al. [12],ENSG00000136158
Sprouty4,Null,Supernumerary teeth,Klein et al. [12],ENSG00000187678
Msxl,Double mutant,Initiation stage arrest,Bei and Maas (1998),ENSG00000163132
Msx2,Double mutant,Initiation stage arrest,Bei and Maas (1998),ENSG00000120149
Dlx1,Double mutant,Initiation stage arrest,Thomas et al. (1997),ENSG00000144355
Dlx2,Double mutant,Initiation stage arrest,Thomas et al. (1997),ENSG00000236651
Fgf8,Fgf8flox,Initiation stage arrest,Trumpp et al. (1999),ENSG00000107831
Lhx6,Double mutant,initiation stage arrest,Grigoriou et al. (1998),ENSG00000106852
Lhx7,Double mutant,initiation stage arrest,Grigoriou et al. (1998),ENSG00000107187
Pitx2,Null,Initiation stage arrest,Liu et al. (2003),ENSG00000164093
Gli2,Double mutant,Initiation stage arrest,Hardcastle et al. (1998),ENSG00000074047
Gli3,Double mutant,Initiation stage arrest,Hardcastle et al. (1998),ENSG00000106571
P63,Null,Initiation stage arrest,Yang et al. (1999),ENSG00000073282
Pax9,Null,Bud stage arrest,Peters et al. (1998),ENSG00000198807
Lef1,Null,Bud stage arrest,Van genderen et al. (1994),ENSG00000138795
Msx1,Null,Bud stage arrest,Satokata and Maas (1994),ENSG00000163132
Runx2,Null,Bud stage arrest,Aberg et al. (2004),ENSG00000124813
Barx1,Null,Bud stage arrest,Tucker et al. (1998),ENSG00000131668
Bmpr1a,K14 transgenic,Bud stage arrest,Andl et al. (2004),ENSG00000107779
Fgfr2b,Null,Bud stage arrest,De Moerlooze et al. (2000),ENSG00000066468
Shh,K14 conditional KO,Bud stage arrest,Dassule et al. (2000),ENSG00000164690
Noggin,K14 TG,Bud stage arrest; failed to form multiple root,Plikus et al. (2005),ENSG00000183691
Activin βA,Null,"Bud stage arrest, lack incisors and mandibular molars",Matzuk et al. (1995),ENSG00000122641
Ctip2,Null,Late bell stage defect,Golonzhka et al. (2009),ENSG00000127152
Gli2,Null,Abnormal maxillary incisor,Hardcastle et al. (1998),ENSG00000074047
Gli3,Heterozygous,Maxillary incisor development arrested as a rudimentery epithelium thickening,"Hardcastle et al. (1998), Mo et al. (1997)",ENSG00000106571
Eda,Tabby encode eda,Small enamel knot,Tucker et al. (2000),ENSG00000158813
Edar,Downless,"Absent enamel knot, disorgonized enamel rope",Headon and Overbeek (1999),ENSG00000135960
Fgf10,Null,"Smaller tooth germ, cervical loops of the incisors are",Harada et al. [34],ENSG00000070193
Wnt/β catenin,K14 conditional KO,"Misshappen tooth bud, ectopic teeth",Liu et al. [18],ENSG00000168036
Lama3,Null,Enamel hypoplasia,Ryan et al. (1999),ENSG00000053747
Sp3,Null,Enamel hypoplasia,Bowman et al. (2000),ENSG00000172845
Smoothened,K14 conditional KO,Enamel hypoplasia,Gritli-Linde et al. (2002),ENSG00000128602
Gdnf,Null,No enamel,deVicente et al. (2002),ENSG00000168621
Periostin,Null,Incisor enamel defect,Rios et al. (2005),ENSG00000133110
TGFB1,Dspp conditional KO,Enamel hypoplasia,Haruyama et al. (2006),ENSG00000105329
Follistatin,K14 transgenic,No enamel,Wang et al. [9],ENSG00000134363
Follistatin,Null,Ectopic enamel,Wang et al. [9],ENSG00000134363
Wnt3,K14 transgenic,No enamel,Millar et al. (2003),ENSG00000108379
Amelx,Null,Enamel hypoplasia,Gibson et al. (2001),ENSG00000125363
Ameloblastin,Null,No enamel,Fukumoto et al. (2005),ENSG00000178522
Tbx1,Null,Enamel free teeth,Caton et al. (2009),ENSG00000184058
Enamelin,Null,Enamel hypoplasia/aplasia,Hu et al. (2008),ENSG00000132464
Mmp20,Null,Enamel hypoplasia,Caterina et al. (2002),ENSG00000137674
Connexin 43,Dominant negative,Enamel hypoplasia,Dobrowolski et al. (2008),ENSG00000152661
"Sprouty2, 4","Spry2+/−, Spry4−/−",Ectopic enamel,Klein et al. [13•],ENSG00000187678
Periostin,Null,"Thinner enamel layer,",Rios et al. (2005),ENSG00000133110
Noggin,K14 transgenic,Abnormal ameloblast,Plikus et al. (2005),ENSG00000183691
Nfi-c/CTF,Null,Lacking root,Steele-perkins et al. (2003),ENSG00000141905
Msx2,Null,Root malformation,Satokata et al. 2000,ENSG00000120149
Shh,Ptcmes,Shorter root,Nakatomi et al. (2006),ENSG00000164690
Lrp6,NULL,"oligodontia, mesiodens, fusion of teeth, odontomas, microdontia, long roots, molars with unseparated roots, and taurodontism","Goto H, Kimura M, Machida J, Ota A, Nakashima M, Tsuchida N, Adachi J, Aoki Y, Tatematsu T, Takahashi K, et al. A novel LRP6 variant in a Japanese family with oligodontia. Hum Genome Var. 2021;8(1):30. PMID: 34285199. doi:10.1038/s41439-021-00162-w. --- Kantaputra PJ, Chintakanon W, Intachai K, Adisornkanj S, Pradermdutsadeeporn P, Tongsima P, Ngamphiw B, Olsen C, Tucker AS, Tucker AS, et al. Mutations in LRP6 highlight the role of WNT signaling in oral exostoses and dental anomalies. Arch Oral Biol. ",ENSG00000070018
Serpinf1,NULL,postnatal stages; mineralization of hard tooth tissues,"Yuhan Song, Fujie Song, Xuan Xiao, Zhifeng Song & Shangfeng Liu (2023) Expression Levels of WNT Signaling Pathway Genes During Early Tooth Development, Organogenesis, 19:1, DOI: 10.1080/15476278.2023.2212583",ENSG00000132386
Wnt10b,NULL,"early bell and late bell stages; oligodontia and tooth agenesis, but also with microdontia, short tooth roots, dental pulp stones, and taurodontism","Yuhan Song, Fujie Song, Xuan Xiao, Zhifeng Song & Shangfeng Liu (2023) Expression Levels of WNT Signaling Pathway Genes During Early Tooth Development, Organogenesis, 19:1, DOI: 10.1080/15476278.2023.2212583",ENSG00000169884
Wnt10a,NULL,"conical primary teeth, agenesis of permanent teeth and hypodontia","Yuhan Song, Fujie Song, Xuan Xiao, Zhifeng Song & Shangfeng Liu (2023) Expression Levels of WNT Signaling Pathway Genes During Early Tooth Development, Organogenesis, 19:1, DOI: 10.1080/15476278.2023.2212583",ENSG00000135925
Dkk1,,mutation causes oligodontia and short root anomaly; dentin formation; localized in preodontoblasts on the labial side of the incisors,"Yuhan Song, Fujie Song, Xuan Xiao, Zhifeng Song & Shangfeng Liu (2023) Expression Levels of WNT Signaling Pathway Genes During Early Tooth Development, Organogenesis, 19:1, DOI: 10.1080/15476278.2023.2212583",ENSG00000107984