"","TAXON","ORDER","FAMILY","HYP","LOP","FCT_HOD","FCT_AL","FCT_OL","FCT_SF","FCT_OT","FCT_CM","last_checked","last_update","FaName"
"171","Hippocamelus antisensis","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Hippocamelus_antisensis"
"172","Hippocamelus bisulcus","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Hippocamelus_bisulcus"
"173","Hydropotes inermis","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Hydropotes_inermis"
"174","Mazama americana","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Mazama_americana"
"175","Mazama bororo","Artiodactyla","Cervidae",1,NA,1,0,1,0,0,0,NA,NA,"Mazama_bororo"
"176","Mazama bricenii","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Mazama_bricenii"
"177","Mazama chunyi","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Mazama_chunyi"
"178","Mazama gouazoubira","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Mazama_gouazoubira"
"179","Mazama nana","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Mazama_nana"
"180","Mazama pandora","Artiodactyla","Cervidae",1,NA,1,0,1,0,0,0,NA,NA,"Mazama_pandora"
"181","Mazama rufina","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Mazama_rufina"
"182","Mazama temama","Artiodactyla","Cervidae",1,NA,1,0,1,0,0,0,NA,NA,"Mazama_temama"
"183","Muntiacus atherodes","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Muntiacus_atherodes"
"184","Muntiacus crinifrons","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Muntiacus_crinifrons"
"185","Muntiacus feae","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Muntiacus_feae"
"186","Muntiacus gongshanensis","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Muntiacus_gongshanensis"
"187","Muntiacus muntjak","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Muntiacus_muntjak"
"188","Muntiacus puhoatensis","Artiodactyla","Cervidae",1,NA,1,0,1,0,0,0,NA,NA,"Muntiacus_puhoatensis"
"189","Muntiacus putaoensis","Artiodactyla","Cervidae",1,NA,1,0,1,0,0,0,NA,NA,"Muntiacus_putaoensis"
"190","Muntiacus reevesi","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Muntiacus_reevesi"
"191","Muntiacus rooseveltorum","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Muntiacus_rooseveltorum"
"192","Muntiacus truongsonensis","Artiodactyla","Cervidae",1,NA,1,0,1,0,0,0,NA,NA,"Muntiacus_truongsonensis"
"193","Muntiacus vuquangensis","Artiodactyla","Cervidae",1,NA,1,0,1,0,0,0,NA,NA,"Muntiacus_vuquangensis"
"194","Odocoileus hemionus","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Odocoileus_hemionus"
"195","Odocoileus virginianus","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Odocoileus_virginianus"
"196","Ozotoceros bezoarticus","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Ozotoceros_bezoarticus"
"197","Przewalskium albirostris","Artiodactyla","Cervidae",2,2,1,0,1,1,0,0,NA,NA,"Przewalskium_albirostris"
"198","Pudu mephistophiles","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Pudu_mephistophiles"
"199","Pudu puda","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Pudu_puda"
"200","Rangifer tarandus","Artiodactyla","Cervidae",1,2,1,0,1,0,0,0,NA,NA,"Rangifer_tarandus"
"201","Rucervus duvaucelii","Artiodactyla","Cervidae",2,2,1,0,1,1,0,0,NA,NA,"Rucervus_duvaucelii"
"202","Rucervus eldii","Artiodactyla","Cervidae",2,2,1,0,1,1,0,0,NA,NA,"Rucervus_eldii"
"203","Rucervus schomburgki","Artiodactyla","Cervidae",2,2,1,0,1,1,0,0,NA,NA,"Rucervus_schomburgki"
"204","Rusa alfredi","Artiodactyla","Cervidae",2,2,1,0,1,1,0,0,NA,NA,"Rusa_alfredi"
"205","Rusa marianna","Artiodactyla","Cervidae",2,2,1,0,1,1,0,0,NA,NA,"Rusa_marianna"
"206","Rusa timorensis","Artiodactyla","Cervidae",1,2,1,0,1,1,0,0,NA,NA,"Rusa_timorensis"
"207","Rusa unicolor","Artiodactyla","Cervidae",2,2,1,0,1,1,0,0,NA,NA,"Rusa_unicolor"
"208","Giraffa camelopardalis","Artiodactyla","Giraffidae",1,2,1,0,1,0,0,0,NA,NA,"Giraffa_camelopardalis"
"209","Okapia johnstoni","Artiodactyla","Giraffidae",1,2,1,0,1,0,0,0,NA,NA,"Okapia_johnstoni"
"210","Hexaprotodon liberiensis","Artiodactyla","Hippopotamidae",1,0,1,0,1,1,0,0,NA,NA,"Hexaprotodon_liberiensis"
"211","Hippopotamus amphibius","Artiodactyla","Hippopotamidae",2,0,1,0,1,1,0,0,NA,NA,"Hippopotamus_amphibius"
"212","Moschus anhuiensis","Artiodactyla","Moschidae",1,NA,1,0,1,0,0,0,NA,NA,"Moschus_anhuiensis"
"213","Moschus berezovskii","Artiodactyla","Moschidae",1,2,1,0,1,0,0,0,NA,NA,"Moschus_berezovskii"
"214","Moschus chrysogaster","Artiodactyla","Moschidae",1,2,1,0,1,0,0,0,NA,NA,"Moschus_chrysogaster"
"215","Moschus cupreus","Artiodactyla","Moschidae",1,NA,1,0,1,0,0,0,NA,NA,"Moschus_cupreus"
"216","Moschus fuscus","Artiodactyla","Moschidae",1,2,1,0,1,0,0,0,NA,NA,"Moschus_fuscus"
"217","Moschus leucogaster","Artiodactyla","Moschidae",1,2,1,0,1,0,0,0,NA,NA,"Moschus_leucogaster"
"218","Moschus moschiferus","Artiodactyla","Moschidae",1,2,1,0,1,0,0,0,NA,NA,"Moschus_moschiferus"
"219","Babyrousa babyrussa","Artiodactyla","Suidae",1,0,1,0,0,0,0,0,NA,NA,"Babyrousa_babyrussa"
"220","Babyrousa bolabatuensis","Artiodactyla","Suidae",1,NA,1,0,0,0,0,0,NA,NA,"Babyrousa_bolabatuensis"
"221","Babyrousa celebensis","Artiodactyla","Suidae",1,NA,1,0,0,0,0,0,NA,NA,"Babyrousa_celebensis"
"222","Babyrousa togeanensis","Artiodactyla","Suidae",1,NA,1,0,0,0,0,0,NA,NA,"Babyrousa_togeanensis"
"223","Hylochoerus meinertzhageni","Artiodactyla","Suidae",2,0,2,0,1,1,0,1,NA,NA,"Hylochoerus_meinertzhageni"
"224","Phacochoerus aethiopicus","Artiodactyla","Suidae",3,0,3,0,0,0,1,1,NA,NA,"Phacochoerus_aethiopicus"
"225","Phacochoerus africanus","Artiodactyla","Suidae",3,0,3,0,0,0,1,1,NA,NA,"Phacochoerus_africanus"
"226","Potamochoerus larvatus","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Potamochoerus_larvatus"
"227","Potamochoerus porcus","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Potamochoerus_porcus"
"228","Sus ahoenobarbus","Artiodactyla","Suidae",1,NA,1,0,0,1,0,0,NA,NA,"Sus_ahoenobarbus"
"229","Sus barbatus","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_barbatus"
"230","Sus bucculentus","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_bucculentus"
"231","Sus cebifrons","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_cebifrons"
"232","Sus celebensis","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_celebensis"
"233","Sus oliveri","Artiodactyla","Suidae",1,NA,1,0,0,1,0,0,NA,NA,"Sus_oliveri"
"234","Sus philippensis","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_philippensis"
"235","Sus salvanius","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_salvanius"
"236","Sus scrofa","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_scrofa"
"237","Sus verrucosus","Artiodactyla","Suidae",1,0,1,0,0,1,0,0,NA,NA,"Sus_verrucosus"
"238","Catagonus wagneri","Artiodactyla","Tayassuidae",1,0,1,0,0,1,0,0,NA,NA,"Catagonus_wagneri"
"239","Pecari tajacu","Artiodactyla","Tayassuidae",1,0,1,0,0,1,0,0,NA,NA,"Pecari_tajacu"
"240","Tayassu pecari","Artiodactyla","Tayassuidae",1,0,1,0,0,1,0,0,NA,NA,"Tayassu_pecari"
"241","Hyemoschus aquaticus","Artiodactyla","Tragulidae",1,2,1,0,1,0,0,0,NA,NA,"Hyemoschus_aquaticus"
"242","Moschiola meminna","Artiodactyla","Tragulidae",1,2,1,0,1,0,0,0,NA,NA,"Moschiola_meminna"
"243","Tragulus javanicus","Artiodactyla","Tragulidae",1,2,1,0,1,0,0,0,NA,NA,"Tragulus_javanicus"
"244","Tragulus kanchil","Artiodactyla","Tragulidae",1,NA,1,0,1,1,0,0,NA,NA,"Tragulus_kanchil"
"245","Tragulus napu","Artiodactyla","Tragulidae",1,2,1,0,1,0,0,0,NA,NA,"Tragulus_napu"
"246","Tragulus nigricans","Artiodactyla","Tragulidae",1,NA,1,0,1,1,0,0,NA,NA,"Tragulus_nigricans"
"247","Tragulus versicolor","Artiodactyla","Tragulidae",1,NA,1,0,1,1,0,0,NA,NA,"Tragulus_versicolor"
"248","Tragulus williamsoni","Artiodactyla","Tragulidae",1,NA,1,0,1,1,0,0,NA,NA,"Tragulus_williamsoni"
"249","Equus asinus","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_asinus"
"250","Equus burchellii","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_burchellii"
"251","Equus caballus","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_caballus"
"252","Equus grevyi","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_grevyi"
"253","Equus hemionus","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_hemionus"
"254","Equus kiang","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_kiang"
"255","Equus onager","Perissodactyla","Equidae",3,NA,1,0,1,0,1,1,NA,NA,"Equus_onager"
"256","Equus quagga","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_quagga"
"257","Equus zebra","Perissodactyla","Equidae",3,2,1,0,1,0,1,1,NA,NA,"Equus_zebra"
"258","Diceros bicornis","Perissodactyla","Rhinoceratidae",2,1,1,1,1,0,0,0,NA,NA,"Diceros_bicornis"
"259","Ceratotherium simum","Perissodactyla","Rhinocerotidae",3,2,1,0,1,0,1,1,NA,NA,"Ceratotherium_simum"
"260","Dicerorhinus sumatrensis","Perissodactyla","Rhinocerotidae",1,1,1,1,1,0,0,0,NA,NA,"Dicerorhinus_sumatrensis"
"261","Rhinoceros sondaicus","Perissodactyla","Rhinocerotidae",1,1,1,1,1,0,0,0,NA,NA,"Rhinoceros_sondaicus"
"262","Rhinoceros unicornis","Perissodactyla","Rhinocerotidae",1,2,1,1,1,0,0,0,NA,NA,"Rhinoceros_unicornis"
"263","Tapirus bairdii","Perissodactyla","Tapiridae",1,0,1,1,0,0,0,0,NA,NA,"Tapirus_bairdii"
"264","Tapirus indicus","Perissodactyla","Tapiridae",1,0,1,1,0,0,0,0,NA,NA,"Tapirus_indicus"
"265","Tapirus pinchaque","Perissodactyla","Tapiridae",1,0,1,1,0,0,0,0,NA,NA,"Tapirus_pinchaque"
"266","Tapirus terrestris","Perissodactyla","Tapiridae",1,0,1,1,0,0,0,0,NA,NA,"Tapirus_terrestris"
"267","Aotus nigriceps","Primates","Aotidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_nigriceps"
"268","Ateles geoffroyi","Primates","Atelidae",1,0,1,0,0,0,0,0,NA,NA,"Ateles_geoffroyi"
"269","Lagothrix poeppigii","Primates","Atelidae",1,NA,1,0,0,0,0,0,NA,NA,"Lagothrix_poeppigii"
"270","Oreonax flavicauda","Primates","Atelidae",1,0,1,0,0,0,0,0,NA,NA,"Oreonax_flavicauda"
"271","Callimico goeldii","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Callimico_goeldii"
"272","Callithrix acariensis","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_acariensis"
"273","Callithrix argentata","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Callithrix_argentata"
"274","Callithrix aurita","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Callithrix_aurita"
"275","Callithrix chrysoleuca","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_chrysoleuca"
"276","Callithrix emiliae","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_emiliae"
"277","Callithrix flaviceps","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Callithrix_flaviceps"
"278","Callithrix geoffroyi","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Callithrix_geoffroyi"
"279","Callithrix humeralifera","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Callithrix_humeralifera"
"280","Callithrix humilis","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_humilis"
"281","Callithrix intermedia","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_intermedia"
"282","Callithrix jacchus","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Callithrix_jacchus"
"283","Callithrix kuhlii","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Callithrix_kuhlii"
"284","Callithrix leucippe","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_leucippe"
"285","Callithrix manicorensis","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_manicorensis"
"286","Callithrix marcai","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_marcai"
"287","Callithrix mauesi","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_mauesi"
"288","Callithrix melanura","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,"Berlin2016June",NA,"Callithrix_melanura"
"289","Callithrix nigriceps","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_nigriceps"
"290","Callithrix penicillata","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Callithrix_penicillata"
"291","Callithrix pygmaea","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Callithrix_pygmaea"
"292","Callithrix saterei","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Callithrix_saterei"
"293","Leontopithecus caissara","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Leontopithecus_caissara"
"294","Leontopithecus chrysomelas","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Leontopithecus_chrysomelas"
"295","Leontopithecus chrysopygus","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Leontopithecus_chrysopygus"
"296","Leontopithecus rosalia","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Leontopithecus_rosalia"
"297","Saguinus bicolor","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Saguinus_bicolor"
"298","Saguinus fuscicollis","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Saguinus_fuscicollis"
"299","Saguinus graellsi","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Saguinus_graellsi"
"300","Saguinus imperator","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Saguinus_imperator"
"301","Saguinus inustus","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Saguinus_inustus"
"302","Saguinus labiatus","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Saguinus_labiatus"
"303","Saguinus martinsi","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Saguinus_martinsi"
"304","Saguinus melanoleucus","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Saguinus_melanoleucus"
"305","Saguinus midas","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Saguinus_midas"
"306","Saguinus mystax","Primates","Callitrichidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Saguinus_mystax"
"307","Saguinus niger","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Saguinus_niger"
"308","Saguinus nigricollis","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Saguinus_nigricollis"
"309","Saguinus oedipus","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Saguinus_oedipus"
"310","Saguinus pileatus","Primates","Callitrichidae",1,NA,1,0,0,0,0,0,NA,NA,"Saguinus_pileatus"
"311","Saguinus tripartitus","Primates","Callitrichidae",1,0,1,0,0,0,0,0,NA,NA,"Saguinus_tripartitus"
"312","Alouatta belzebul","Primates","Cebidae",1,1,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_belzebul"
"313","Alouatta caraya","Primates","Cebidae",1,1,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_caraya"
"314","Alouatta coibensis","Primates","Cebidae",1,1,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_coibensis"
"315","Alouatta fusca","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_fusca"
"316","Alouatta guariba","Primates","Cebidae",1,1,1,0,0,0,0,0,"Berlin2016June","Berlin2016June","Alouatta_guariba"
"317","Alouatta macconnelli","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_macconnelli"
"318","Alouatta nigerrima","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_nigerrima"
"319","Alouatta palliata","Primates","Cebidae",1,1,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_palliata"
"320","Alouatta pigra","Primates","Cebidae",1,1,1,0,0,0,0,0,"Berlin2016June","Berlin2016June","Alouatta_pigra"
"321","Alouatta sara","Primates","Cebidae",1,1,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_sara"
"322","Alouatta seniculus","Primates","Cebidae",1,1,1,0,0,0,0,0,NA,"Espoo2016July","Alouatta_seniculus"
"323","Aotus azarae","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_azarae"
"324","Aotus hershkovitzi","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_hershkovitzi"
"325","Aotus infulatus","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Aotus_infulatus"
"326","Aotus lemurinus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_lemurinus"
"327","Aotus miconax","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_miconax"
"328","Aotus nancymaae","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_nancymaae"
"329","Aotus trivirgatus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_trivirgatus"
"330","Aotus vociferans","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Aotus_vociferans"
"331","Ateles belzebuth","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Ateles_belzebuth"
"332","Ateles chamek","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Ateles_chamek"
"333","Ateles fusciceps","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Ateles_fusciceps"
"334","Ateles hybridus","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Ateles_hybridus"
"335","Ateles marginatus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Ateles_marginatus"
