"","TAXON","ORDER","FAMILY","HYP","LOP","FCT_HOD","FCT_AL","FCT_OL","FCT_SF","FCT_OT","FCT_CM","last_checked","last_update","FaName"
"336","Ateles paniscus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Ateles_paniscus"
"337","Brachyteles arachnoides","Primates","Cebidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Brachyteles_arachnoides"
"338","Brachyteles hypoxanthus","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Brachyteles_hypoxanthus"
"339","Cacajao calvus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Cacajao_calvus"
"340","Cacajao melanocephalus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Cacajao_melanocephalus"
"341","Callicebus baptista","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Callicebus_baptista"
"342","Callicebus barbarabrownae","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Callicebus_barbarabrownae"
"343","Callicebus brunneus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_brunneus"
"344","Callicebus cinerascens","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_cinerascens"
"345","Callicebus coimbrai","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Callicebus_coimbrai"
"346","Callicebus cupreus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_cupreus"
"347","Callicebus donacophilus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_donacophilus"
"348","Callicebus hoffmannsi","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_hoffmannsi"
"349","Callicebus medemi","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Callicebus_medemi"
"350","Callicebus melanochir","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Callicebus_melanochir"
"351","Callicebus modestus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_modestus"
"352","Callicebus moloch","Primates","Cebidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Callicebus_moloch"
"353","Callicebus nigrifrons","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Callicebus_nigrifrons"
"354","Callicebus oenanthe","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_oenanthe"
"355","Callicebus olallae","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_olallae"
"356","Callicebus ornatus","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Callicebus_ornatus"
"357","Callicebus personatus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_personatus"
"358","Callicebus torquatus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Callicebus_torquatus"
"359","Cebus albifrons","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Cebus_albifrons"
"360","Cebus apella","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Cebus_apella"
"361","Cebus capucinus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Cebus_capucinus"
"362","Cebus kaapori","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Cebus_kaapori"
"363","Cebus libidinosus","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Cebus_libidinosus"
"364","Cebus nigritus","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Cebus_nigritus"
"365","Cebus olivaceus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Cebus_olivaceus"
"366","Cebus xanthosternos","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Cebus_xanthosternos"
"367","Chiropotes albinasus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Chiropotes_albinasus"
"368","Chiropotes satanas","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Chiropotes_satanas"
"369","Lagothrix cana","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Lagothrix_cana"
"370","Lagothrix lagotricha","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Lagothrix_lagotricha"
"371","Lagothrix lugens","Primates","Cebidae",1,NA,1,0,0,0,0,0,NA,NA,"Lagothrix_lugens"
"372","Pithecia aequatorialis","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Pithecia_aequatorialis"
"373","Pithecia albicans","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Pithecia_albicans"
"374","Pithecia irrorata","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Pithecia_irrorata"
"375","Pithecia monachus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Pithecia_monachus"
"376","Pithecia pithecia","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Pithecia_pithecia"
"377","Saguinus geoffroyi","Primates","Cebidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Saguinus_geoffroyi"
"378","Saguinus leucopus","Primates","Cebidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Saguinus_leucopus"
"379","Saimiri boliviensis","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Saimiri_boliviensis"
"380","Saimiri oerstedii","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Saimiri_oerstedii"
"381","Saimiri sciureus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Saimiri_sciureus"
"382","Saimiri ustus","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Saimiri_ustus"
"383","Saimiri vanzolinii","Primates","Cebidae",1,0,1,0,0,0,0,0,NA,NA,"Saimiri_vanzolinii"
"384","Allenopithecus nigroviridis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Allenopithecus_nigroviridis"
"385","Cercocebus agilis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercocebus_agilis"
"386","Cercocebus atys","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Cercocebus_atys"
"387","Cercocebus chrysogaster","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Cercocebus_chrysogaster"
"388","Cercocebus galeritus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercocebus_galeritus"
"389","Cercocebus sanjei","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Cercocebus_sanjei"
"390","Cercocebus torquatus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercocebus_torquatus"
"391","Cercopithecus albogularis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercopithecus_albogularis"
"392","Cercopithecus ascanius","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_ascanius"
"393","Cercopithecus campbelli","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_campbelli"
"394","Cercopithecus cephus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_cephus"
"395","Cercopithecus denti","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercopithecus_denti"
"396","Cercopithecus diana","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_diana"
"397","Cercopithecus doggetti","Primates","Cercopithecidae",1,NA,1,1,0,0,0,0,NA,NA,"Cercopithecus_doggetti"
"398","Cercopithecus dryas","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercopithecus_dryas"
"399","Cercopithecus erythrogaster","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercopithecus_erythrogaster"
"400","Cercopithecus erythrotis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_erythrotis"
"401","Cercopithecus hamlyni","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercopithecus_hamlyni"
"402","Cercopithecus kandti","Primates","Cercopithecidae",1,NA,1,1,0,0,0,0,NA,NA,"Cercopithecus_kandti"
"403","Cercopithecus lhoesti","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_lhoesti"
"404","Cercopithecus lowei","Primates","Cercopithecidae",1,NA,1,1,0,0,0,0,NA,NA,"Cercopithecus_lowei"
"405","Cercopithecus mitis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_mitis"
"406","Cercopithecus mona","Primates","Cercopithecidae",1,0,1,1,1,0,0,0,"Berlin2016June","Berlin2016June","Cercopithecus_mona"
"407","Cercopithecus neglectus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_neglectus"
"408","Cercopithecus nictitans","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_nictitans"
"409","Cercopithecus petaurista","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_petaurista"
"410","Cercopithecus pogonias","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_pogonias"
"411","Cercopithecus preussi","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June","Berlin2016June","Cercopithecus_preussi"
"412","Cercopithecus roloway","Primates","Cercopithecidae",1,NA,1,1,0,0,0,0,NA,NA,"Cercopithecus_roloway"
"413","Cercopithecus sclateri","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_sclateri"
"414","Cercopithecus solatus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Cercopithecus_solatus"
"415","Cercopithecus wolfi","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Cercopithecus_wolfi"
"416","Chlorocebus aethiops","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Chlorocebus_aethiops"
"417","Chlorocebus cynosuros","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Chlorocebus_cynosuros"
"418","Chlorocebus djamdjamensis","Primates","Cercopithecidae",1,NA,1,1,0,0,0,0,NA,NA,"Chlorocebus_djamdjamensis"
"419","Chlorocebus pygerythrus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Chlorocebus_pygerythrus"
"420","Chlorocebus sabaeus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Chlorocebus_sabaeus"
"421","Chlorocebus tantalus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Chlorocebus_tantalus"
"422","Colobus angolensis","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Colobus_angolensis"
"423","Colobus guereza","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Colobus_guereza"
"424","Colobus polykomos","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Colobus_polykomos"
"425","Colobus satanas","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Colobus_satanas"
"426","Colobus vellerosus","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Colobus_vellerosus"
"427","Erythrocebus patas","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Erythrocebus_patas"
"428","Lophocebus albigena","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Lophocebus_albigena"
"429","Lophocebus aterrimus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Lophocebus_aterrimus"
"430","Lophocebus opdenboschi","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Lophocebus_opdenboschi"
"431","Macaca arctoides","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_arctoides"
"432","Macaca assamensis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_assamensis"
"433","Macaca cyclopis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_cyclopis"
"434","Macaca fascicularis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Macaca_fascicularis"
"435","Macaca fuscata","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_fuscata"
"436","Macaca hecki","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Macaca_hecki"
"437","Macaca leonina","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Macaca_leonina"
"438","Macaca maura","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_maura"
"439","Macaca mulatta","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_mulatta"
"440","Macaca nemestrina","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_nemestrina"
"441","Macaca nigra","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Macaca_nigra"
"442","Macaca nigrescens","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,"Berlin2016June",NA,"Macaca_nigrescens"
"443","Macaca ochreata","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Macaca_ochreata"
"444","Macaca pagensis","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Macaca_pagensis"
"445","Macaca radiata","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Macaca_radiata"
"446","Macaca siberu","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Macaca_siberu"
"447","Macaca silenus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_silenus"
"448","Macaca sinica","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_sinica"
"449","Macaca sylvanus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_sylvanus"
"450","Macaca thibetana","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_thibetana"
"451","Macaca tonkeana","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Macaca_tonkeana"
"452","Mandrillus leucophaeus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Mandrillus_leucophaeus"
"453","Mandrillus sphinx","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Mandrillus_sphinx"
"454","Miopithecus ogouensis","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Miopithecus_ogouensis"
"455","Miopithecus talapoin","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June",NA,"Miopithecus_talapoin"
"456","Nasalis larvatus","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Nasalis_larvatus"
"457","Papio anubis","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Papio_anubis"
"458","Papio cynocephalus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Papio_cynocephalus"
"459","Papio hamadryas","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Papio_hamadryas"
"460","Papio papio","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Papio_papio"
"461","Papio ursinus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,NA,NA,"Papio_ursinus"
"462","Piliocolobus badius","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Piliocolobus_badius"
"463","Piliocolobus foai","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Piliocolobus_foai"
"464","Piliocolobus gordonorum","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Piliocolobus_gordonorum"
"465","Piliocolobus kirkii","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Piliocolobus_kirkii"
"466","Piliocolobus pennantii","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Piliocolobus_pennantii"
"467","Piliocolobus preussi","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Piliocolobus_preussi"
"468","Piliocolobus rufomitratus","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Piliocolobus_rufomitratus"
"469","Piliocolobus tephrosceles","Primates","Cercopithecidae",1,NA,1,1,0,0,0,0,NA,NA,"Piliocolobus_tephrosceles"
"470","Piliocolobus tholloni","Primates","Cercopithecidae",1,NA,1,1,0,0,0,0,NA,NA,"Piliocolobus_tholloni"
"471","Presbytis chrysomelas","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Presbytis_chrysomelas"
"472","Presbytis comata","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June","Berlin2016June","Presbytis_comata"
"473","Presbytis femoralis","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Presbytis_femoralis"
"474","Presbytis frontata","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Presbytis_frontata"
"475","Presbytis hosei","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Presbytis_hosei"
"476","Presbytis melalophos","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Presbytis_melalophos"
"477","Presbytis natunae","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Presbytis_natunae"
"478","Presbytis potenziani","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Presbytis_potenziani"
"479","Presbytis rubicunda","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,"Berlin2016June",NA,"Presbytis_rubicunda"
"480","Presbytis siamensis","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Presbytis_siamensis"
"481","Presbytis thomasi","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Presbytis_thomasi"
"482","Procolobus verus","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Procolobus_verus"
"483","Pygathrix cinerea","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Pygathrix_cinerea"
"484","Pygathrix nemaeus","Primates","Cercopithecidae",1,0,1,0,0,0,0,0,"Berlin2016June","Berlin2016June","Pygathrix_nemaeus"
"485","Pygathrix nigripes","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Pygathrix_nigripes"
"486","Pygathrix roxellana","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Pygathrix_roxellana"
"487","Rhinopithecus avunculus","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Rhinopithecus_avunculus"
"488","Rhinopithecus bieti","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Rhinopithecus_bieti"
"489","Rhinopithecus brelichi","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Rhinopithecus_brelichi"
"490","Rhinopithecus roxellana","Primates","Cercopithecidae",1,0,1,1,0,0,0,0,NA,NA,"Rhinopithecus_roxellana"
"491","Semnopithecus ajax","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Semnopithecus_ajax"
"492","Semnopithecus dussumieri","Primates","Cercopithecidae",1,NA,1,0,0,0,0,0,NA,NA,"Semnopithecus_dussumieri"
